0,1,2,3,4,5,6,7,8
-1.976539119292,-0.958928450683631,1.01062399726907,2.83179074007289,-8.97421705099845,4.76482290364039,55.8564952560833,-86.4800383443587,1
-1.88829609778902,-0.958928450683631,0.757822281605701,2.6625532522859,-8.40319130854919,3.07655591040433,59.2601318004437,-52.6647042238343,1
-1.82179010942517,-0.958928450683631,0.57758531984369,2.53500428352005,-7.91443202519122,1.96943406912047,56.9377736193348,-32.1328325869831,1
-1.76795957566197,-0.958928450683631,0.438177711982373,2.43176502283801,-7.48944099468222,1.17216201688822,52.9498030433292,-18.5166049740676,1
-1.74129641040951,-0.958928450683631,0.371273004965029,2.38062888734629,-7.27084666546138,0.808798030739589,50.4697605677131,-12.720221380353,1
-1.7400003578134,-0.958928450683631,0.368057113846859,2.37814324393031,-7.2600996074115,0.791656626667164,50.3423257371772,-12.4539403796256,1
-1.72550380598176,-0.958928450683631,0.332315804945279,2.35034093195397,-7.1391725081836,0.60318242671261,48.8784512557278,-9.5713752470959,1
-1.7229429838424,-0.958928450683631,0.326045768198833,2.34542964154081,-7.11767734430028,0.570506367781341,48.612910278044,-9.08028894815621,1
-1.70421772186701,-0.958928450683631,0.280596548128055,2.3095172686314,-6.95935331315227,0.337156696156582,46.6147061776533,-5.65171359158119,1
-1.69818103291274,-0.958928450683631,0.266094014101321,2.29793976305904,-6.90790216322004,0.264007580747209,45.9512312610153,-4.6064055269839,1
-1.68546125865273,-0.958928450683631,0.235774622236007,2.27354505621066,-6.79887870878213,0.11316000284559,44.5264852518342,-2.49765071874884,1
-1.67354618518086,-0.958928450683631,0.207666875222049,2.25069365032234,-6.69604256171768,-0.0241394157945335,43.1628570917589,-0.635651339533238,1
-1.67073484783085,-0.958928450683631,0.201076310395004,2.24530190758354,-6.67168382142705,-0.055974404084108,42.837497031348,-0.212041398399703,1
-1.66893955807295,-0.958928450683631,0.196875916897285,2.24185879873141,-6.65611030486826,-0.0761924375746469,42.6290595449569,0.0553620871036464,1
-1.66314811353192,-0.958928450683631,0.183369760482356,2.2307516368495,-6.6057765097793,-0.140823663994198,41.9533038792794,0.901570852584226,1
-1.6475214435445,-0.958928450683631,0.147261689863948,2.20078191996874,-6.46927649750423,-0.31074672157039,40.1074534326494,3.06168447438,1
-1.62400345667246,-0.958928450683631,0.0938399970811301,2.15567778653994,-6.26214423100199,-0.554350856290102,37.2831420413295,5.98392158265252,1
-1.62050040401209,-0.958928450683631,0.0859773818607512,2.14895943281939,-6.23113493772391,-0.589404639166078,36.859144379441,6.38639122844498,1
-1.60954564883173,-0.958928450683631,0.0615477733109149,2.12794977999395,-6.13392778660849,-0.696987309331473,35.5297331331269,7.59161119655999,1
-1.60375113285931,-0.958928450683631,0.0487227897577054,2.11683672754616,-6.08237495370589,-0.752652069028389,34.8250488075967,8.19689573634275,1
-1.59709008705928,-0.958928450683631,0.0340628855932217,2.10406179488824,-6.02300584359267,-0.815587618282937,34.0143261417958,8.86564953107629,1
-1.57391825470421,-0.958928450683631,-0.0162433557435615,2.05962153628876,-5.81569528084289,-1.02583878130571,31.1960481396833,10.9730030680068,1
-1.5444634246512,-0.958928450683631,-0.0786399280963948,2.00313138719299,-5.55081454071791,-1.27398066719661,27.6440519004034,13.1843323734532,1
-1.50138931129355,-0.958928450683631,-0.166763220757542,1.92052140161974,-5.16198179357557,-1.59947311961943,22.586352465527,15.5539737948944,1
-1.49524610452542,-0.958928450683631,-0.179028964957492,1.90873961012295,-5.10648163348399,-1.64236780423099,21.8835365642094,15.8145136047783,1
-1.44669899672704,-0.958928450683631,-0.273304783126524,1.81563320439042,-4.66852742513222,-1.95137092901011,16.5406008198988,17.2611289466952,1
-1.43761758073494,-0.958928450683631,-0.290417045827266,1.79821634805578,-4.58685755464298,-2.00339380980494,15.5880578886856,17.4196356121739,1
-1.41125323322913,-0.958928450683631,-0.339161318459958,1.74765330224173,-4.35051489812605,-2.14440124708204,12.9172699371006,17.6995706952973,1
-1.38297643560572,-0.958928450683631,-0.389896387695525,1.6934224507711,-4.09863683924329,-2.27944704347994,10.2199686803671,17.7263228003385,1
-1.38191642148442,-0.958928450683631,-0.39176719904663,1.69138949537301,-4.08923330829373,-2.28419030088198,10.1223872975311,17.7222456710125,1
-1.36390747240304,-0.958928450683631,-0.423207652656703,1.65685090809091,-3.92995768677753,-2.3613124179142,8.50486361246294,17.6007873246466,1
-1.34731007173154,-0.958928450683631,-0.451609415872804,1.62501946866832,-3.78404728077763,-2.4266766367381,7.08294425213851,17.4063898064672,1
-1.3131402439307,-0.958928450683631,-0.508346717230831,1.55948662860195,-3.48672240379962,-2.54444826711399,4.36987589320812,16.7846411058273,1
-1.29551925575629,-0.958928450683631,-0.536692887251472,1.52569209482274,-3.33521636873458,-2.59658464153796,3.08589716984796,16.3614147478408,1
-1.28788094088326,-0.958928450683631,-0.548787396523414,1.5110428999287,-3.26996397972524,-2.61741104885775,2.55394288913464,16.1587512491158,1
-1.24687446195279,-0.958928450683631,-0.611722311613237,1.43239834131112,-2.9244352836182,-2.71138849967924,-0.046180330074562,14.8996319414336,1
-1.20146348327708,-0.958928450683631,-0.677492755159289,1.34530658246007,-2.55231685079416,-2.78179937685324,-2.42554994949031,13.2411383994588,1
-1.18118361762893,-0.958928450683631,-0.705532652604475,1.30641270216796,-2.39012144212361,-2.80236208899711,-3.32173638737813,12.437042984329,1
-1.12528904627921,-0.958928450683631,-0.778557382133748,1.19921491275593,-1.95725385598047,-2.82624369686565,-5.28209982360161,10.1044242965779,1
-1.11780099872411,-0.958928450683631,-0.787865699505995,1.18485390907463,-1.90094742411548,-2.82593995845462,-5.49013653826337,9.78499811877498,1
-1.05971303019023,-0.958928450683631,-0.856265097365784,1.07344949773551,-1.47881693741201,-2.79724312807512,-6.6973826133771,7.31429258103003,1
-1.0525656849834,-0.958928450683631,-0.864214937309333,1.05974191240415,-1.42875114802082,-2.79061803146847,-6.79878483956955,7.01526898161275,1
-1.05071300256113,-0.958928450683631,-0.866258962340617,1.05618873263454,-1.41584305166985,-2.78879436181933,-6.82347544811464,6.93806178875228,1
-1.04756067455169,-0.958928450683631,-0.869721081215003,1.05014301860628,-1.39394627496941,-2.78559149382891,-6.86399442754258,6.80700132213493,1
-1.01355735572959,-0.958928450683631,-0.905802615906538,0.98492951893392,-1.16316513401387,-2.74323192015146,-7.18592559448194,5.42273499738454,1
-0.900690151042403,-0.958928450683631,-1.00899117638812,0.768466371486564,-0.473167521119038,-2.50968002704551,-6.97529648615164,1.41606970371454,1
-0.897041244686369,-0.958928450683631,-1.01190202354841,0.761468291249201,-0.452929498002985,-2.49999106024966,-6.94185141585335,1.30571094117803,1
-0.892403587009945,-0.958928450683631,-1.01556319843224,0.752573927468293,-0.427402493305081,-2.48750122035645,-6.89739301700137,1.16739999667593,1
-0.835185106856595,-0.958928450683631,-1.05719471767204,0.642837070420443,-0.130763934889665,-2.31813636102816,-6.19184208850963,-0.35267118632593,1
-0.811979764346375,-0.958928450683631,-1.07221240016889,0.598332544138627,-0.0203421666458463,-2.2420075971837,-5.83816402643195,-0.867713866357302,1
-0.784053740358226,-0.958928450683631,-1.08885724611901,0.544774426305208,0.104777186511479,-2.14529161384914,-5.3753515899964,-1.4084836897752,1
-0.7306718445075,-0.958928450683631,-1.11633427368202,0.442395588939826,0.319816508976239,-1.94665116760217,-4.41784001342063,-2.20407081191772,1
-0.711306622244441,-0.958928450683631,-1.12489328492615,0.405255863776106,0.389845965102595,-1.87066765036101,-4.05872420384485,-2.41747292176601,1
-0.702545018088917,-0.958928450683631,-1.12851928917787,0.388452360779386,0.420115531362527,-1.83568041481607,-3.89577054373619,-2.5013241564481,1
-0.702073021558698,-0.958928450683631,-1.12871026748865,0.387547138976485,0.421721061446734,-1.83378532048085,-3.88699296950198,-2.50562023432088,1
-0.644782295285793,-0.958928450683631,-1.14858186050229,0.277671724209652,0.597356408563539,-1.59678586188683,-2.83767270515553,-2.86662898608713,1
-0.546558882805459,-0.958928450683631,-1.16737604396242,0.0892932747083983,0.808234656303733,-1.16740611024671,-1.2561526493964,-2.84600460324789,1
