0,1,2,3,4,5,6,7,8
-1.91397754260768,-0.969025748727962,0.810321589301071,2.74036129381987,-8.76693648518635,3.47212208900654,62.8895659917168,-61.8487733949938,1
-1.91233916731356,-0.969025748727962,0.805691021830175,2.7371860381277,-8.75538855197702,3.44162668326883,62.8996953017888,-61.2345834744691,1
-1.90837716108609,-0.969025748727962,0.794515326171127,2.72950746602562,-8.72733356465488,3.36824528058378,62.9128977174907,-59.7606259311864,1
-1.88678340128134,-0.969025748727962,0.734157300371664,2.68765764750033,-8.57130008975933,2.97730121689623,62.7160792912952,-52.0077101239745,1
-1.74345260872987,-0.969025748727962,0.357163488459327,2.4098751903644,-7.42338528437527,0.752413110756302,52.7970709823114,-12.1399305770467,1
-1.70386316403328,-0.969025748727962,0.260275616018425,2.33314880778672,-7.0797031270161,0.245497737690725,48.358064063437,-4.44512795113676,1
-1.67971441517828,-0.969025748727962,0.202715199681633,2.2863472889066,-6.86600488848686,-0.042071054303439,45.4605387399369,-0.391305619705545,1
-1.6666423296782,-0.969025748727962,0.172043423699199,2.26101291402831,-6.74922278744286,-0.191040943212895,43.848869262876,1.60973002580613,1
-1.64774704743258,-0.969025748727962,0.128312383192422,2.22439288397733,-6.57920668204105,-0.398191444529168,41.4796570910848,4.2705418764278,1
-1.59034058793389,-0.969025748727962,-0.000168304001764374,2.11313620918225,-6.05568519816478,-0.969737047288519,34.1405926904543,10.7758188180263,1
-1.49621856295323,-0.969025748727962,-0.19655947652519,1.9307228777249,-5.18527376571168,-1.72802950504959,22.4047594921026,16.9515863690908,1
-1.48787585855642,-0.969025748727962,-0.213112189779195,1.91455428697583,-5.10797717090149,-1.78505546182509,21.4171319181027,17.2670193468632,1
-1.45123259175526,-0.969025748727962,-0.284167458080362,1.84353774888016,-4.76911287906952,-2.0167726206769,17.2258332580396,18.267406810122,1
-1.44555103962759,-0.969025748727962,-0.294944133156968,1.83252660827126,-4.71671276796605,-2.05001169265525,16.5992803558431,18.3696069017255,1
-1.41570713129885,-0.969025748727962,-0.350491351386215,1.77468757704481,-4.44237894001949,-2.21305104306149,13.4214285962343,18.6933969450411,1
-1.40657051994221,-0.969025748727962,-0.367140794069494,1.7569803537234,-4.35875812064224,-2.25914407318898,12.4884698908976,18.7250994006986,1
-1.37677312180091,-0.969025748727962,-0.420279794585266,1.69923146163537,-4.08752557627575,-2.39733104802583,9.58389606107888,18.6292781984831,1
-1.33475979794828,-0.969025748727962,-0.492186981427135,1.61780747642967,-3.70981280405366,-2.5615533054363,5.86639590658053,18.0367407528191,1
-1.3222346570828,-0.969025748727962,-0.512941070389712,1.59353310841949,-3.59847388301933,-2.60380290539623,4.84699005953954,17.7704077544684,1
-1.31700710655034,-0.969025748727962,-0.52151028954403,1.58340184628202,-3.55219553125934,-2.62054645936613,4.43382224005212,17.6483610961078,1
-1.30853551936532,-0.969025748727962,-0.535281215622433,1.56698347405227,-3.47744674752002,-2.64657938642989,3.77971791379664,17.4376520100603,1
-1.30521683987443,-0.969025748727962,-0.540636742480427,1.56055170229536,-3.44825036809154,-2.65640892633046,3.52870537728083,17.3509003673134,1
-1.28814926068544,-0.969025748727962,-0.567831644578789,1.52747385489019,-3.29889286147348,-2.70372173087476,2.28443365279083,16.8695508860589,1
-1.28020396829385,-0.969025748727962,-0.58029266955632,1.51207546907295,-3.22983661012522,-2.72391836976589,1.73190927466324,16.626596798597,1
-1.2258059122638,-0.969025748727962,-0.662216679420702,1.40664923512522,-2.76593705243918,-2.83203891991655,-1.59584257812993,14.6974570163661,1
-1.21438644838785,-0.969025748727962,-0.678662904057579,1.3845177260603,-2.67069244481916,-2.84826739010251,-2.1944154390951,14.2446666504152,1
-1.21336475665746,-0.969025748727962,-0.680121625656825,1.38253763487228,-2.66220964280961,-2.84961323625011,-2.24630017060082,14.203509922918,1
-1.212553295905,-0.969025748727962,-0.681278702192706,1.38096498214584,-2.65547690775669,-2.85066981034775,-2.28731405590402,14.1707499573072,1
-1.10997238034502,-0.969025748727962,-0.816944596914018,1.18215788513442,-1.8400711713035,-2.9005407426477,-6.13724706464205,9.70537705474655,1
-1.09626100916153,-0.969025748727962,-0.833483710651464,1.15558454168008,-1.73694154621016,-2.89534753226993,-6.46233240683217,9.08907309030542,1
-1.06669314004876,-0.969025748727962,-0.867869786719463,1.0982804886695,-1.5197152051404,-2.87535465564746,-7.02482323106735,7.77041463198937,1
-1.04366509422235,-0.969025748727962,-0.893439167021988,1.05365094997215,-1.35561187343062,-2.85177180287804,-7.33858395852657,6.76276568386428,1
-0.997510841787511,-0.969025748727962,-0.941493864001669,0.964201631926844,-1.04078493284511,-2.784605588967,-7.66830585145638,4.8273253330983,1
-0.993929480111611,-0.969025748727962,-0.945044570374462,0.957260768567933,-1.01716841915663,-2.77833393226318,-7.678437326347,4.68304131881076,1
-0.94781868926935,-0.969025748727962,-0.988469323238869,0.867895681327213,-0.72398999995147,-2.68480226225486,-7.63182035664842,2.91851423071124,1
-0.89769005436657,-0.969025748727962,-1.0308535223557,0.770743805388459,-0.429077083358096,-2.55807368196502,-7.25732387326558,1.22619584021735,1
-0.864171852019195,-0.969025748727962,-1.0563897638947,0.705783803137097,-0.246343295528365,-2.46019131904136,-6.8560281590539,0.243077525597885,1
-0.813454352994221,-0.969025748727962,-1.09075727028676,0.607490678204528,0.00725214558381038,-2.29427549649401,-6.07710181319149,-1.00230258854785,1
-0.773840461662344,-0.969025748727962,-1.11402230325434,0.530716916788727,0.185544784720033,-2.151486712762,-5.36830866971699,-1.76742002662284,1
-0.727499720858578,-0.969025748727962,-1.13725477870706,0.440906174680772,0.371450455961826,-1.97187105696228,-4.47779974490985,-2.43393055514109,1
-0.709377826011248,-0.969025748727962,-1.14517182767259,0.405785009235166,0.437379215163751,-1.89841287006391,-4.12204867337828,-2.6296784110586,1
-0.692903947688303,-0.969025748727962,-1.15179896866406,0.373857784682474,0.493967273359593,-1.83024377037657,-3.79869253954023,-2.77718679840055,1
-0.68339008062169,-0.969025748727962,-1.15537898002736,0.35541942036743,0.525187542493047,-1.79031400350003,-3.61279235696012,-2.8495269723061,1
-0.623453515460207,-0.969025748727962,-1.1737701312183,0.239259270503851,0.697037806957993,-1.53069651939696,-2.48062364562538,-3.10293243872535,1
-0.587229954447228,-0.969025748727962,-1.18140183674492,0.169056143839463,0.779900365647178,-1.36847222641787,-1.85170160858771,-3.10356972825057,1
-0.586734876374182,-0.969025748727962,-1.18148796291814,0.168096657038638,0.780922444038716,-1.36623410252382,-1.84349063566985,-3.10287149767185,1
-0.560233576561818,-0.969025748727962,-1.18538281795236,0.116735773252758,0.831271607777938,-1.24577890843637,-1.42118617936901,-3.04018702103145,1
-0.534173078589263,-0.969025748727962,-1.18784310239752,0.0662291861325994,0.872411852228315,-1.12636551257798,-1.04176990660588,-2.93433499495647,1
-0.533306768239499,-0.969025748727962,-1.18790156088723,0.0645502320619789,0.873636617659558,-1.12238439157208,-1.02981255096849,-2.93013795586178,1
-0.530295834463328,-0.969025748727962,-1.18809306411196,0.0587148873483303,0.877821856531286,-1.10854324956529,-0.988592758816077,-2.91523273548523,1
-0.51747819008219,-0.969025748727962,-1.18870541456924,0.0338736324616069,0.894394949567891,-1.04955728936444,-0.819106367927676,-2.84646322650741,1
-0.499932693229397,-0.969025748727962,-1.18901089716759,-0.000130443987555573,0.913814203338237,-0.968715550082615,-0.603286111978564,-2.73947780604818,1
-0.498585127535471,-0.969025748727962,-1.1890088998337,-0.00274209569858974,0.915149517259447,-0.962504996348324,-0.58750235659076,-2.73069771426391,1
-0.476425146016646,-0.969025748727962,-1.18845512795745,-0.0456892810647449,0.933912934747503,-0.860426427979791,-0.344565414294016,-2.5761524897058,1
-0.436592507587996,-0.969025748727962,-1.18499039160381,-0.12288698561901,0.952508509370827,-0.677785954304596,0.0112861529832465,-2.26021952674227,1
-0.401523233601635,-0.969025748727962,-1.17931322817751,-0.190853044582968,0.952831571926235,-0.518874708498671,0.237133807738203,-1.95782615699107,1
-0.359582843783096,-0.969025748727962,-1.16929392393775,-0.272135679874673,0.933607608513783,-0.332612554799716,0.401409211281334,-1.59008497242441,1
-0.349530971304733,-0.969025748727962,-1.16636997310129,-0.2916167263836,0.925847627740885,-0.288759762112111,0.424280658273648,-1.503720830205,1
-0.269835453155945,-0.969025748727962,-1.13603518307386,-0.446070744672385,0.821761374773134,0.0444783714476094,0.403477978386455,-0.895924533391047,1
-0.264424816929683,-0.969025748727962,-1.13351523481917,-0.456556836312881,0.811987825853458,0.066002510315027,0.390543081036657,-0.861839279024824,1
-0.23886588640575,-0.969025748727962,-1.12081987641513,-0.506091359888162,0.761242844408035,0.165448762161271,0.313251488855989,-0.717132376105094,1
-0.215311777974157,-0.969025748727962,-1.10796351793755,-0.55174043500525,0.707853871486616,0.253590797985661,0.22143703258143,-0.610015292472901,1
-0.191470731853751,-0.969025748727962,-1.09382059239493,-0.597945610139818,0.647433803807961,0.339064694278202,0.112734931553523,-0.529981859220923,1
-0.170400054732325,-0.969025748727962,-1.08037477777733,-0.638781667487409,0.588767587007103,0.411221455391925,0.00714413140318909,-0.484798020694657,1
-0.147000831234636,-0.969025748727962,-1.06440248854875,-0.68413056762641,0.517917192833301,0.487354808619678,-0.116277322087032,-0.464206879939734,1
