0,1,2,3,4,5,6,7,8
-1.99574282539279,-0.999317075563722,0.98861198220078,2.98944269213389,-9.95515678359454,4.91148065552851,72.9867615309247,-98.7884370063197,1
-1.97405693636573,-0.999317075563722,0.924209234134689,2.94610053372684,-9.79940258273147,4.44630956035524,74.2845653355721,-88.1416718543013,1
-1.97200246391669,-0.999317075563722,0.918156636263581,2.94199439492764,-9.78432187498751,4.40310627954243,74.3736071804964,-87.1621352532075,1
-1.92910260002532,-0.999317075563722,0.793699623885914,2.85625326187564,-9.45732620304391,3.5346972037835,75.0178319883208,-67.8568860458991,1
-1.90884418251525,-0.999317075563722,0.736207313093824,2.8157640967922,-9.2953704234464,3.14665516444716,74.5936284026249,-59.4979677723377,1
-1.86982858529914,-0.999317075563722,0.627795735589414,2.73778619176946,-8.97117433151838,2.43822391673317,72.6672044330655,-44.7467807081454,1
-1.85236045893054,-0.999317075563722,0.580244193365594,2.70287379785296,-8.82120390211615,2.13733657764466,71.3930701776409,-38.707080593273,1
-1.85110429544183,-0.999317075563722,0.576848199648132,2.70036318660502,-8.81031178957618,2.11608220961468,71.2926856162554,-38.286005153725,1
-1.78629628422625,-0.999317075563722,0.405923513301025,2.57083568212291,-8.23071849005199,1.08780822885022,64.7751038355032,-18.9062036812201,1
-1.72669947376084,-0.999317075563722,0.256156981411887,2.45172346142848,-7.67203100595361,0.256735086708721,57.0674473778054,-4.93867616665472,1
-1.72103321938797,-0.999317075563722,0.242287505335712,2.44039869192988,-7.61787575971923,0.183239146620726,56.2774212862755,-3.79110318211106,1
-1.66757203613855,-0.999317075563722,0.114589842059489,2.33354934532791,-7.09989375131566,-0.464514973725424,48.5251450830175,5.59669684312767,1
-1.62792225005587,-0.999317075563722,0.023573984657868,2.25430392877817,-6.70925272060792,-0.893031223101346,42.5886450534951,10.9838272507973,1
-1.61888917341543,-0.999317075563722,0.00327836487303168,2.23625011331483,-6.6196929950398,-0.984654587926113,41.2319015176396,12.0369050808929,1
-1.6182019000246,-0.999317075563722,0.00174087170539483,2.23487650524476,-6.61287186308534,-0.991535809017658,41.1287291169969,12.1144814298251,1
-1.59865850001673,-0.999317075563722,-0.0415841178542173,2.19581639855989,-6.41853891734354,-1.1819392513716,38.202002939504,14.1733290901653,1
-1.51528227832901,-0.999317075563722,-0.21783651282429,2.02917783450283,-5.58539221604717,-1.8833751223006,26.1342220774505,20.0394604204256,1
-1.4630745421168,-0.999317075563722,-0.321122043839739,1.92483366995607,-5.06493983207355,-2.2355301198594,19.1929460436098,21.6463340241883,1
