0,1,2,3,4,5,6,7,8
-1.46369112713019,-0.999368703310231,0.63114241209582,3.44682978062842,-11.9948062906687,4.8721764967539,119.624762636756,-116.360331011929,1
-1.45851558921065,-0.999368703310231,0.616018420426671,3.43648523938926,-11.9424636046231,4.75517199107112,119.498264784692,-113.055641301085,1
-1.44669937927507,-0.999368703310231,0.581689790451048,3.41286773858653,-11.8218146871576,4.49175621248593,119.066917126701,-105.6801235547,1
-1.41887438670389,-0.999368703310231,0.50195522170052,3.35725288509558,-11.531699388278,3.89167680558057,117.32243092413,-89.2339985034834,1
-1.36096388396177,-0.999368703310231,0.340973389904499,3.24150499702871,-10.903603291527,2.73182946755336,110.913161000818,-59.0522739755157,1
-1.34866993880753,-0.999368703310231,0.307661300299286,3.21693262897398,-10.7665115620435,2.50074692430552,109.151524537804,-53.3273457754652,1
-1.33971252983057,-0.999368703310231,0.283580359041217,3.19902912058534,-10.6658809927069,2.33565922629265,107.793201830833,-49.3024311212159,1
-1.32150434446349,-0.999368703310231,0.23512442889206,3.16263573938548,-10.4594928213643,2.00852141712811,104.854320298722,-41.4949351149211,1
-1.31242236005163,-0.999368703310231,0.211203147619665,3.14448323741514,-10.3556795592082,1.84954508785355,103.306770602612,-37.7852969471431,1
-1.16185285736017,-0.999368703310231,-0.161347241387819,2.84353434008949,-8.57216610935258,-0.396297270035095,72.8124687817078,7.31554762794242,1
-1.1479184552031,-0.999368703310231,-0.193532523747943,2.81568312925926,-8.40312814503482,-0.568556951065253,69.7767941168839,10.0766094081981,1
-1.10957427349281,-0.999368703310231,-0.280094235146731,2.73904317894864,-7.93641625397048,-1.01308483538813,61.4478505742056,16.6018214815457,1
-1.10174934739711,-0.999368703310231,-0.297397679053854,2.72340320645714,-7.84099114382225,-1.09857201236151,59.7617701527671,17.74908241265,1
-1.08425134317329,-0.999368703310231,-0.335648328370729,2.68842929087379,-7.62750375007791,-1.28343802175454,56.0190888033795,20.1001522209454,1
-1.08059118142347,-0.999368703310231,-0.343572002173657,2.68111358867013,-7.58283985306183,-1.32101555433394,55.2418666440027,20.5553943569308,1
-1.02596702482778,-0.999368703310231,-0.458640967509852,2.57193424357723,-6.91700571459468,-1.83789324659712,43.9546049714603,25.9467317521493,1
-0.999700994736638,-0.999368703310231,-0.511847224666395,2.51943534671065,-6.59807838324417,-2.05783640678568,38.7874361759536,27.6768273968258,1
-0.997077325949745,-0.999368703310231,-0.517086109620724,2.51419132176371,-6.56629145605708,-2.07881124573111,38.2822157921222,27.821456616294,1
-0.87479792124237,-0.999368703310231,-0.745977900533846,2.26978690151579,-5.10796104859562,-2.8651261618091,17.3698066524993,29.7912012407612,1
-0.873221913189864,-0.999368703310231,-0.748732793868853,2.26663687526811,-5.08955342609838,-2.87291514751647,17.1374011338923,29.7650058369597,1
-0.846997024673659,-0.999368703310231,-0.793845343737787,2.21422020960632,-4.78509220524275,-2.99420123371733,13.4193548862927,29.1763535418729,1
-0.836358488862482,-0.999368703310231,-0.811753781651485,2.19295657012885,-4.66262581483366,-3.03898600450428,11.9921320551925,28.8606047641346,1
-0.701486271469546,-0.999368703310231,-1.01916631448357,1.92338242411174,-3.17321147119179,-3.39919757995405,-1.99778464505013,22.09404108021,1
-0.691901750827025,-0.999368703310231,-1.03252127074632,1.90422548417901,-3.07248601844106,-3.41101106032922,-2.70733761856033,21.4818631563135,1
-0.674191630680286,-0.999368703310231,-1.05671494866448,1.86882760456598,-2.88838163124471,-3.42834055934854,-3.92328204155031,20.3260073676419,1
-0.6439220380909,-0.999368703310231,-1.09661371240468,1.80832663757441,-2.57999509231506,-3.44477600144666,-5.72261852216085,18.296305928809,1
-0.619368711895135,-0.999368703310231,-1.12763170226918,1.75925098604998,-2.3359222743432,-3.44627879514171,-6.9328161604585,16.6217743754312,1
-0.604829440887738,-0.999368703310231,-1.14543065097925,1.73019080122251,-2.19406033082009,-3.44233157843035,-7.54825745896827,15.6266618966215,1
-0.520406230492415,-0.999368703310231,-1.24042665880849,1.56145097261839,-1.41198234239595,-3.35243525262175,-9.75763948617096,9.98845433455006,1
-0.512925692466661,-0.999368703310231,-1.24815653755141,1.54649934144467,-1.34627696924429,-3.33925095359139,-9.85064675153123,9.51240887978911,1
-0.491099571628412,-0.999368703310231,-1.27007051429021,1.50287465728384,-1.15806462262447,-3.29621800468557,-10.0364509626268,8.15576249246317,1
-0.404025243896976,-0.999368703310231,-1.34801290583781,1.32883594129069,-0.461177662948468,-3.06128042410711,-9.67126449660666,3.34488387633407,1
-0.368558805142282,-0.999368703310231,-1.37541371069591,1.25794784347207,-0.203181399713572,-2.93910184940883,-9.10954849839666,1.71563722842212,1
-0.338365153463256,-0.999368703310231,-1.39675832646561,1.19759866241873,0.00417976793602048,-2.82421623390002,-8.48869136375227,0.49768643617716,1
-0.320851151768381,-0.999368703310231,-1.40830384195272,1.16259277209157,0.119186259151393,-2.7532721620312,-8.07881373223328,-0.135008845741487,1
-0.296221491359834,-0.999368703310231,-1.42350213160037,1.11336454852065,0.27426620238038,-2.64845804304001,-7.45161955436302,-0.931469486161865,1
-0.284847842845679,-0.999368703310231,-1.43011100996998,1.09063161178565,0.343228689823347,-2.59815297857709,-7.14510446495899,-1.26222571250044,1
-0.278983691693833,-0.999368703310231,-1.4334174033127,1.07891071352038,0.378125625982817,-2.57176321366642,-6.9834985365308,-1.42360357699955,1
-0.272655450468249,-0.999368703310231,-1.43690830887377,1.06626222106469,0.415278865652841,-2.54294651667727,-6.80663194881098,-1.59076831662831,1
-0.247490171529882,-0.999368703310231,-1.44999791853993,1.01596343670254,0.55780076066585,-2.42499416396785,-6.08196650506659,-2.18403160544818,1
-0.178602238701375,-0.999368703310231,-1.47935054387468,0.878274548493441,0.904600350743094,-2.07725628887527,-4.00920339349517,-3.23687796190488,1
-0.139989653088582,-0.999368703310231,-1.49165220057196,0.801098129262818,1.07075657637493,-1.86862400168307,-2.85774751220376,-3.48038730405352,1
-0.0812341659691365,-0.999368703310231,-1.50465031382312,0.683661339312975,1.28406824162895,-1.53604692439715,-1.22312040317775,-3.42348257344557,1
-0.0811578849509131,-0.999368703310231,-1.50466270125411,0.683508873588437,1.28431396588334,-1.53560504303462,-1.2211319836182,-3.42310243260566,1
-0.0523356725852802,-0.999368703310231,-1.50851028091887,0.625900839591688,1.37133990824849,-1.36706012962477,-0.500791752442581,-3.22811265236475,1
-0.0511006875815414,-0.999368703310231,-1.50863802327251,0.6234324288681,1.37480919351137,-1.35977216116825,-0.471391510112656,-3.21755896341503,1
0.00929312281076999,-0.999368703310231,-1.51116294141224,0.502721060908643,1.51837347202874,-0.99809130113033,0.796760256780734,-2.50965513550304,1
0.0117764946227279,-0.999368703310231,-1.51111061771822,0.497757452773536,1.52318131880129,-0.983037570774085,0.841206966003985,-2.47339335387093,1
0.0184031570197696,-0.999368703310231,-1.51091062735552,0.484512494759524,1.53558706788992,-0.942814581742558,0.956616809136519,-2.37425218518898,1
0.0232014730532621,-0.999368703310231,-1.51071099519198,0.474921921014596,1.54418538154589,-0.913643962774043,1.03725170347873,-2.30037572941183,1
0.032237973965731,-0.999368703310231,-1.5102100165784,0.456860328615884,1.55950143592288,-0.858614515811171,1.18231434349603,-2.15672556752865,1
0.0742892219760267,-0.999368703310231,-1.50573041504202,0.372810926222632,1.61572459768378,-0.601409928251956,1.73636057537253,-1.42213005564099,1
0.11259103957744,-0.999368703310231,-1.49857256135069,0.296255650641134,1.64544081270852,-0.366625605296951,2.06054963527967,-0.685225894784289,1
0.135187465465791,-0.999368703310231,-1.49297365272475,0.251091328962159,1.65341197386247,-0.228449904041446,2.16907029826738,-0.23414804044487,1
0.160609432775239,-0.999368703310231,-1.48545391364743,0.200279491950884,1.65394995628653,-0.0737163371886728,2.21760486114385,0.27744930775323,1
0.229388797719546,-0.999368703310231,-1.4586300830246,0.0628076024330969,1.61114542579311,0.338069456391719,1.96898712732122,1.61065368962661,1
0.246223244345953,-0.999368703310231,-1.45062341748757,0.0291599642411403,1.59094649746093,0.436695319132251,1.82789645764333,1.91081334995692,1
0.253100280263562,-0.999368703310231,-1.44718955167433,0.0154145753059443,1.58160849095562,0.476679948442328,1.7617501470281,2.0291376809442,1
0.253717992171045,-0.999368703310231,-1.44687648399251,0.0141799314099417,1.5807389910879,0.480262354491504,1.75557233041601,2.03963443248764,1
0.300982498941475,-0.999368703310231,-1.42065883887476,-0.0802894062775824,1.49931364932474,0.749423282487356,1.17379466432949,2.76853668620493,1
0.307550225059704,-0.999368703310231,-1.41666216260954,-0.0934165661465246,1.4856935297511,0.785975002336233,1.07701706165898,2.85673152412893,1
0.315927771755255,-0.999368703310231,-1.41143894657758,-0.110161082102631,1.46751293751815,0.832266856448416,0.948414603052789,2.96402033170608,1
0.320063116632951,-0.999368703310231,-1.40880890491502,-0.118426550598959,1.45820618429325,0.854976331219213,0.882869250578153,3.01475912031126,1
0.329220993295034,-0.999368703310231,-1.40286284111765,-0.136730741248681,1.43681735699842,0.90492452536734,0.733044222372785,3.12171810273756,1
0.37792424127732,-0.999368703310231,-1.36842257139878,-0.234075744814788,1.30527738121521,1.16192463833792,-0.158831321652528,3.55456347129314,1
0.395999846845447,-0.999368703310231,-1.3544334248422,-0.270204133811122,1.24896813001331,1.25324259382348,-0.523207107572321,3.65181569081634,1
0.459151448789491,-0.999368703310231,-1.30042925061833,-0.396427602904687,1.02144989313115,1.55234767423437,-1.87893491591108,3.69258630499302,1
0.501722144688845,-0.999368703310231,-1.25952419307264,-0.48151524522459,0.842032763163751,1.7342557744822,-2.81113541547154,3.44189593673473,1
0.520150268599974,-0.999368703310231,-1.24069300161919,-0.518348225819601,0.75812274266867,1.80751760544706,-3.20488129943744,3.2619359820217,1
0.539809276381535,-0.999368703310231,-1.21985524867626,-0.557641420049649,0.664571375980191,1.88177919934854,-3.61194933971649,3.02244875669878,1
0.549924265367869,-0.999368703310231,-1.20883260590343,-0.577858626904189,0.614844178019831,1.91836427270358,-3.81459961792851,2.88028578188094,1
0.589236627311009,-0.999368703310231,-1.16404950057897,-0.656433715262547,0.411594518876901,2.04953824992397,-4.54370848831976,2.20845299288937,1
0.708295578886026,-0.999368703310231,-1.00956667647433,-0.894401295368547,-0.293240301297361,2.32721105949396,-5.84243293951389,-0.843568571442271,1
0.712913692719465,-0.999368703310231,-1.00300337027692,-0.903631692235472,-0.323045972813339,2.33398683869727,-5.855647361049,-0.986674524586133,1
0.714335217924458,-0.999368703310231,-1.00097449997664,-0.906472947837146,-0.332254753944937,2.33600818450212,-5.85905251492971,-1.03100407601537,1
0.765610789816698,-0.999368703310231,-0.92508942206007,-1.00895935142402,-0.674720032406399,2.38805081967675,-5.76005109361617,-2.70123587978601,1
0.772607694067853,-0.999368703310231,-0.914326654610973,-1.02294432568135,-0.722933360499422,2.39190609940186,-5.71109364302067,-2.93708185578445,1
0.842610792030779,-0.999368703310231,-0.801256356697082,-1.16286213615917,-1.22274809695302,2.3847969302146,-4.70465498814661,-5.31071624298379,1
0.847594538512205,-0.999368703310231,-0.792832801828101,-1.1728233366767,-1.25944222578673,2.38100119722839,-4.59548347949627,-5.47617132178154,1
0.865167533890541,-0.999368703310231,-0.762734441845578,-1.20794713988575,-1.38988396236853,2.36398134813429,-4.16914188386542,-6.05002395312554,1
0.922096297302504,-0.999368703310231,-0.660987722044831,-1.32173278882989,-1.82258429476187,2.26859386357611,-2.33721610473041,-7.74811152079908,1
0.942675648834821,-0.999368703310231,-0.622611924637667,-1.36286550854152,-1.98226828405897,2.21836820768551,-1.50428145327156,-8.27350630782463,1
0.97687461181527,-0.999368703310231,-0.556965296334583,-1.43122025511818,-2.25069257572731,2.11557560011875,0.0774454522283803,-9.00172502005942,1
0.996452407680288,-0.999368703310231,-0.518331902771976,-1.47035112805277,-2.40577597672267,2.04555536898787,1.09094978419297,-9.32100035843934,1
1.00256082324955,-0.999368703310231,-0.506121099229005,-1.48256024674623,-2.45433781653532,2.0220056166077,1.42275590569441,-9.40407412707935,1
1.03571129013073,-0.999368703310231,-0.438551427039555,-1.54881932494858,-2.7190254455636,1.87976942346013,3.34705478985885,-9.70098621526617,1
1.07192160243187,-0.999368703310231,-0.362233381783712,-1.62119423065028,-3.00956920900312,1.69579691048823,5.6692681637704,-9.68594075996118,1
1.07348601728685,-0.999368703310231,-0.358877074233439,-1.6243210851404,-3.02213773160917,1.68715877039659,5.77430025390183,-9.67635678536685,1
1.1194585862404,-0.999368703310231,-0.258061777236473,-1.71620817838629,-3.39128612907738,1.40707103833912,9.00846120395209,-9.02226541679709,1
1.14071463257813,-0.999368703310231,-0.210019430565958,-1.75869343331838,-3.56140592956978,1.26001515990608,10.5834624935938,-8.4535553505798,1
1.15311064285564,-0.999368703310231,-0.181585148876876,-1.78346980275288,-3.66030286942662,1.16899883239544,11.518747327403,-8.03648398805193,1
1.2082716150646,-0.999368703310231,-0.0513290077729996,-1.89372210129249,-4.09606022827253,0.715701326009134,15.7529695071969,-5.341815900481,1
1.30061496458849,-0.999368703310231,0.180349982567705,-2.07829220823852,-4.79928388500061,-0.228344353957979,22.4684731664542,2.71307432945766,1
1.33834044004229,-0.999368703310231,0.279905829908764,-2.15369552721056,-5.07256864869771,-0.684368294734483,24.7500812345253,7.46430588516055,1
1.34308712226,-0.999368703310231,0.292633714436834,-2.16318289851645,-5.10623725999677,-0.744744920103364,25.0065024609717,8.12698409354507,1
1.3984444295398,-0.999368703310231,0.444397518967067,-2.27382761930636,-5.48531438584417,-1.49967113206223,27.3271489088203,16.9736308425672,1
1.44529827863663,-0.999368703310231,0.577637810686188,-2.36747616014035,-5.7837894268864,-2.21379191889558,28.0388339760077,26.1295081607645,1
1.46002083555986,-0.999368703310231,0.620411536725099,-2.39690268538391,-5.87274350668685,-2.45283658374425,27.9601974903905,29.3310558133908,1
