0,1,2,3,4,5,6,7,8
-1.99654682861268,-0.960844752893363,1.06642977106796,2.87589833546339,-9.13006560791371,5.17304245411253,54.6011829441456,-95.421278750034,1
-1.97985405704457,-0.960844752893363,1.01674539098856,2.84382001151846,-9.03339512486092,4.82203702613148,56.3703323434335,-88.0795762804032,1
-1.89918849180071,-0.960844752893363,0.784505796424843,2.68880584131098,-8.5134159994446,3.25792278304552,59.9650026275114,-56.432948645163,1
-1.89271180019265,-0.960844752893363,0.766423519233134,2.67635965101555,-8.468207770943,3.14160521203643,59.9481477433723,-54.1683760924973,1
-1.79602169458997,-0.960844752893363,0.506449593685146,2.49055128976547,-7.74237623059857,1.56183262461412,55.7090468542387,-25.1454363308648,1
-1.79358170264585,-0.960844752893363,0.50013098225742,2.48586238285225,-7.72296248971193,1.52566883769197,55.5229025125472,-24.5262111633282,1
-1.72753014263768,-0.960844752893363,0.33360761192138,2.35893179314371,-7.18079530861002,0.613070451498822,49.460435743017,-9.76551159683369,1
-1.7266596089404,-0.960844752893363,0.331471157043096,2.35725889767321,-7.1734559916484,0.601881915630378,49.3695494148131,-9.59599162078047,1
-1.7173119833368,-0.960844752893363,0.308625825612657,2.33929566364675,-7.09436628505817,0.483089358196808,48.3793456752303,-7.81527046381702,1
-1.68311239001293,-0.960844752893363,0.226532288239411,2.27357466405411,-6.8009372654267,0.0692313893692891,44.5648423129826,-1.90252142469109,1
-1.64181125660808,-0.960844752893363,0.130510306554223,2.19420670941291,-6.43932140012383,-0.388111572315739,39.6724182449192,4.03750555360352,1
-1.5418363986853,-0.960844752893363,-0.0877995575371415,2.00208607410018,-5.54247628448748,-1.3124092958079,27.4547888056978,13.587150042219,1
-1.53902984722608,-0.960844752893363,-0.0936396157360553,1.99669275361354,-5.51704342192371,-1.33478383727604,27.1170903799123,13.7672760253744,1
-1.47237675294941,-0.960844752893363,-0.227706089486274,1.86860620181385,-4.91221582721745,-1.81183077490302,19.3747568233305,16.8393628645432,1
-1.43401406962553,-0.960844752893363,-0.300840356904268,1.79488503585653,-4.56512144122493,-2.04079246247178,15.2414858286244,17.6720861021469,1
-1.42476423361461,-0.960844752893363,-0.318033751389896,1.77710972306409,-4.48173773440042,-2.09120649660843,14.2880642748767,17.7836333796532,1
-1.37319523272193,-0.960844752893363,-0.410752724714399,1.67801011522473,-4.02019537865815,-2.33933920674713,9.31626772563814,17.8483565832639,1
-1.32787990752734,-0.960844752893363,-0.487837497875224,1.59092813034698,-3.62094679912353,-2.51307354970892,5.46783714830896,17.2385664986677,1
-1.29130826901861,-0.960844752893363,-0.547053862545477,1.52064879641532,-3.30441310253205,-2.62459834820163,2.73932119378418,16.3846695884695,1
-1.27787889355952,-0.960844752893363,-0.568127066117325,1.49484170652632,-3.18966225787495,-2.65936481897059,1.82384518537395,16.0041064330885,1
-1.27145120504549,-0.960844752893363,-0.578085677396564,1.48248968496245,-3.1350438206545,-2.67485686042323,1.40218932862525,15.810742189917,1
-1.23562953020898,-0.960844752893363,-0.632071833447216,1.41365154834942,-2.83452542772238,-2.74790340493479,-0.752068252656473,14.6171593955318,1
-1.23067702331256,-0.960844752893363,-0.639333726765806,1.40413436781923,-2.7935227320234,-2.75626566940899,-1.02390820934368,14.4385368530861,1
-1.20058552766278,-0.960844752893363,-0.682402557592167,1.34630785641563,-2.54745712130089,-2.79829260194226,-2.54148922888098,13.2962160797095,1
-1.19281523994194,-0.960844752893363,-0.693229682466892,1.33137577604555,-2.48480930432968,-2.8067431658377,-2.89634516003521,12.9875983137811,1
-1.15698409239839,-0.960844752893363,-0.741594541498174,1.2625194358308,-2.20097695426901,-2.83339979718831,-4.34083894988184,11.5116505587906,1
-1.13750548080161,-0.960844752893363,-0.76680940111062,1.22508759233797,-2.05034843207042,-2.83966211887082,-4.99725773725789,10.6837487931797,1
-1.13280628497657,-0.960844752893363,-0.772778844856859,1.21605719703536,-2.01441424837976,-2.84033130490307,-5.14242344251356,10.4823629485383,1
