0,1,2,3,4,5,6,7,8
-1.4684694933457,-0.993008616031551,0.657825042986243,3.43770129163839,-11.8975678817402,5.04410757298662,115.596588794368,-119.503928931722,1
-1.45986026445841,-0.993008616031551,0.632614381843845,3.42060321471345,-11.8128368947802,4.84914114951289,115.516434116393,-114.042931384831,1
-1.45506874110379,-0.993008616031551,0.618647431436633,3.41108716676334,-11.7653025132223,4.74181620134406,115.425010841918,-111.056508568728,1
-1.42989476102746,-0.993008616031551,0.546021417713044,3.36109120853214,-11.5113062218585,4.19175114658599,114.426881760106,-95.9837665352609,1
-1.42627850940204,-0.993008616031551,0.535692776481374,3.35390927048858,-11.4742521422828,4.11462551144414,114.215807626866,-93.9032056056636,1
-1.40165597975999,-0.993008616031551,0.466061875696208,3.30500850232249,-11.2183790268343,3.60197249666351,112.365310624608,-80.2952898505131,1
-1.37980401148513,-0.993008616031551,0.405281500209708,3.26161011677411,-10.9863589578188,3.16503605554559,110.170118418754,-69.0231488682307,1
-1.33035411076545,-0.993008616031551,0.271264450129784,3.16340176182101,-10.4460378031759,2.23753245201478,103.600642813173,-46.2254015860637,1
-1.32342309427946,-0.993008616031551,0.252871076571465,3.14963664364412,-10.3687787040072,2.1141995908693,102.529220404254,-43.3220398145578,1
-1.23041889076905,-0.993008616031551,0.0153530368606037,2.96492869281815,-9.30307793614337,0.612336892114645,85.6597911181251,-10.8719400879419,1
-1.21154773620565,-0.993008616031551,-0.0307296927957187,2.9274502546663,-9.08153217791431,0.341376279093559,81.8451774361775,-5.67914375363479,1
-1.1925371495025,-0.993008616031551,-0.0764327569571962,2.88969490188222,-8.85700615801588,0.0795608768628215,77.9277166516161,-0.888046779527458,1
-1.10705627354122,-0.993008616031551,-0.273004017113779,2.71992840921126,-7.83599085626211,-0.963807190858286,59.9613168998853,15.6260642426252,1
-1.08250774581072,-0.993008616031551,-0.326754590160543,2.67117461011672,-7.54091673392905,-1.22434155685702,54.8539014418162,18.9866110413906,1
-1.06605353239287,-0.993008616031551,-0.362107475973433,2.63849625872882,-7.34305218155798,-1.38954286813243,51.4770744603179,20.9282671515112,1
-1.04089289052564,-0.993008616031551,-0.415119600353928,2.58852679041073,-7.04065816046393,-1.62780084038663,46.4086202581561,23.4428741140512,1
-0.962232937407027,-0.993008616031551,-0.572685384069787,2.4323067680439,-6.10065916313285,-2.26459749817068,31.577128897608,28.1523705291402,1
-0.954129036085562,-0.993008616031551,-0.58821539239918,2.41621228037253,-6.00459593435555,-2.32121093614324,30.1546406264203,28.3971630729895,1
-0.926824257886312,-0.993008616031551,-0.63957440489423,2.36198452035116,-5.68242695337053,-2.5000341148511,25.5272940065847,28.9338180502464,1
-0.909912112309767,-0.993008616031551,-0.670637557772722,2.32839670780498,-5.48418799340955,-2.60172499020191,22.7948335240286,29.0579934799326,1
-0.833956242995266,-0.993008616031551,-0.803094594669964,2.17754704247005,-4.60926169256979,-2.97625694579968,11.8746764447826,27.9579898281333,1
-0.814431017189829,-0.993008616031551,-0.835279728139883,2.13876960756053,-4.38915470837103,-3.05164621961916,9.43962290591183,27.309590319343,1
-0.809411284947839,-0.993008616031551,-0.843430981699831,2.12880033282759,-4.33292653454358,-3.06969673602456,8.83870280420415,27.1228364541401,1
-0.769555901062231,-0.993008616031551,-0.906361325041041,2.04964685364029,-3.89207287149522,-3.19414570316837,4.43315296557221,25.3849912509041,1
-0.749201341421542,-0.993008616031551,-0.937274959912905,2.00922234744282,-3.67100158937175,-3.24509201721632,2.43311897058102,24.3467714788122,1
-0.744971410774742,-0.993008616031551,-0.943595207029034,2.00082163228784,-3.62542678789068,-3.25463583159879,2.03855349964073,24.120183430509,1
-0.715770055117216,-0.993008616031551,-0.98625083809824,1.94282723675239,-3.31439845460531,-3.31093440795943,-0.489561036307399,22.4688073431754,1
-0.597943173523096,-0.993008616031551,-1.14104157113787,1.70882101950621,-2.13060490802932,-3.37837606868673,-7.38645908574444,14.9172648393203,1
-0.554589142852865,-0.993008616031551,-1.19100849253047,1.62271916751574,-1.72722776573114,-3.34404904591159,-8.7118597651375,12.0731642972253,1
-0.509089448621997,-0.993008616031551,-1.23940554320249,1.53235599071964,-1.32450028016114,-3.27712544502009,-9.49776168863901,9.20240271319944,1
-0.477180253778689,-0.993008616031551,-1.27087661530445,1.46898377989957,-1.05529747266817,-3.21249869517695,-9.71900660908161,7.30157908103492,1
-0.474022488808088,-0.993008616031551,-1.27388029000493,1.46271240425315,-1.02926808268083,-3.20534543035277,-9.72735804024575,7.11961506395274,1
-0.455750832273115,-0.993008616031551,-1.29086878878311,1.42642457951635,-0.880856349581888,-3.16135836540661,-9.73079030431545,6.0907007520393,1
-0.45302233952744,-0.993008616031551,-1.29334836978983,1.42100574590588,-0.859018822647382,-3.15441535676386,-9.72493440371302,5.94069990491107,1
-0.428633616094306,-0.993008616031551,-1.31485083305466,1.37256932089966,-0.667625325878261,-3.08815225692553,-9.60347228458803,4.64475288687804,1
