0,1,2,3,4,5,6,7,8
-1.99843287392917,-0.979326763313207,1.0362201683301,2.93491083293431,-9.5383822339503,5.10310083136083,62.940664671974,-98.3299793791315,1
-1.94905118498822,-0.979326763313207,0.890668427374231,2.83818921373935,-9.21107895045335,4.07644428387026,66.2775262469979,-76.0762270350197,1
-1.92431545552089,-0.979326763313207,0.819593607494161,2.7897404899845,-9.03523377553456,3.59358018100464,66.7973154057303,-65.9170008163228,1
-1.90733135376515,-0.979326763313207,0.771500629948914,2.75647451918403,-8.91026990666439,3.27391689266401,66.7670466357732,-59.3222930945618,1
-1.9040269527123,-0.979326763313207,0.762210774601062,2.75000234240848,-8.88557457104649,3.2128360678106,66.727092906291,-58.075115693471,1
-1.87204276726657,-0.979326763313207,0.673420445866984,2.68735640478893,-8.64043211671497,2.64011473331971,65.8148185912013,-46.6027910304892,1
-1.85140226287382,-0.979326763313207,0.617207166758948,2.64692880806872,-8.47668969115929,2.28808009716826,64.7675553262748,-39.7700167077391,1
-1.84376632914239,-0.979326763313207,0.596627037995294,2.63197265953658,-8.41508258722339,2.1612853405746,64.2986942972652,-37.3541160342942,1
-1.80978649792155,-0.979326763313207,0.506459760796063,2.5654179432817,-8.13465423232762,1.61923515247955,61.7408905025787,-27.323162935816,1
-1.75378637870682,-0.979326763313207,0.362899374089245,2.45573311229028,-7.65271554179136,0.803041255447543,56.1653935269174,-13.2702193558393,1
-1.74955155919213,-0.979326763313207,0.352298189737966,2.4474385681132,-7.61539308938749,0.745129590769113,55.6894422396589,-12.3282362357957,1
-1.68287172025484,-0.979326763313207,0.190104597237112,2.31683586642379,-7.01446039431181,-0.09844446481123,47.5100915904622,0.401742835601985,1
-1.63742128670433,-0.979326763313207,0.0846462741066007,2.22781421446338,-6.59341246914929,-0.60217441800111,41.473052671934,6.96144186918925,1
-1.63074875736216,-0.979326763313207,0.0695118429345565,2.21474504133584,-6.53101245917569,-0.671424744406358,40.5725637971448,7.79083997892035,1
-1.62820316720579,-0.979326763313207,0.0637614771516524,2.20975911219871,-6.50717297518246,-0.69753175302698,40.2285464152583,8.09859278194441,1
-1.59820624703609,-0.979326763313207,-0.0030239483124368,2.15100553872039,-6.22502193037849,-0.992335822450919,36.1679614021377,11.3752977508011,1
-1.57387663428801,-0.979326763313207,-0.0558698836717881,2.10335225690991,-5.9948459070345,-1.21435485514191,32.8896431005936,13.5804137027567,1
-1.56045526815533,-0.979326763313207,-0.0845155335831289,2.077064450802,-5.8675091255239,-1.33041518400537,31.0972035081188,14.6331197024609,1
-1.50061867737074,-0.979326763313207,-0.207843171838358,1.95986530124045,-5.29849189229724,-1.79401600448472,23.3549042310216,18.0318317455143,1
-1.4671926184824,-0.979326763313207,-0.273619348094672,1.8943952331176,-4.98105837008933,-2.01601314075179,19.2794408840707,19.1044314945904,1
-1.43278347658216,-0.979326763313207,-0.338995895156824,1.82699964598649,-4.65579296608375,-2.21801752419799,15.3240229288034,19.6739340123098,1
-1.42246881181378,-0.979326763313207,-0.358132200572404,1.80679679146193,-4.55872478436407,-2.27347098514005,14.1908325274878,19.7489302896678,1
-1.38351748727696,-0.979326763313207,-0.428477759017329,1.73050464229113,-4.19457061429559,-2.46229226550918,10.1480219502488,19.677190798111,1
-1.38207345340327,-0.979326763313207,-0.431027332142752,1.72767628025185,-4.18115422169406,-2.46867815907975,10.0056053190694,19.6645214503672,1
